..\imagens_para_conversao\ZenonLeftWalk1: .word 16, 16
.byte 199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,0,0,0,0,0,0,0,0,199,199,199,199,
199,199,199,0,10,10,10,10,10,10,10,10,0,199,199,199,
199,199,0,10,10,10,10,10,10,10,10,10,10,0,199,199,
199,199,0,10,10,10,10,10,10,10,10,10,10,0,199,199,
199,0,10,10,10,10,10,10,10,10,10,10,10,0,199,199,
199,0,10,10,86,10,10,10,10,10,10,10,10,0,199,199,
199,0,0,0,86,86,86,10,10,10,10,10,10,0,199,199,
199,199,199,0,86,86,86,86,10,10,10,10,10,0,199,199,
199,199,199,0,31,8,86,86,10,10,10,10,10,0,199,199,
199,199,199,0,31,31,31,10,10,10,10,10,0,199,199,199,
199,199,199,199,0,0,8,83,73,8,10,0,199,199,199,199,
199,199,199,199,199,0,83,73,8,73,0,199,199,199,199,199,
199,199,199,199,199,31,73,8,73,73,0,199,199,199,199,199,
199,199,199,199,0,31,31,73,73,73,0,199,199,199,199,199,
199,199,199,199,0,73,73,73,0,73,73,0,199,199,199,199,


